timestamp,input_id,cpu_raw_before,cpu_ema_before,mem_raw_before,mem_ema_before,temp_before,cpu_raw_after,cpu_ema_after,mem_raw_after,mem_ema_after,temp_after,chosen_action,model_used,predicted_class,label,confidence,latency_ms,ground_truth,reward
1783700588.9056954,497,42.7,42.99830838757937,45.9,45.975533570130764,57.85,42.7,42.908815871305556,45.9,45.95287349909154,57.85,1,int8,701,parachute,0.9727,11.08,parachute,0.8892
1783700592.163179,498,43.2,42.99617110991389,45.8,45.90701144936408,57.85,43.2,43.05731977693972,45.8,45.87490801455485,57.85,1,int8,701,parachute,0.918,10.16,parachute,0.8984
1783700595.4442155,499,42.8,42.980123843857804,45.8,45.852435610188394,57.85,43.4,43.106086690700465,45.8,45.836704927131876,57.85,1,int8,879,umbrella,0.4453,21.83,parachute,-0.2183
1783700598.7259758,500,42.5,42.924260683490324,45.9,45.85569344899231,57.85,42.5,42.796982478443226,45.9,45.86898541429461,57.85,1,int8,0,tench,0.7852,22.17,tench,0.7783
1783700602.0074728,501,42.5,42.70788773491026,45.9,45.87828979000622,57.85,42.4,42.61552141443718,45.9,45.88480285300436,57.85,1,int8,0,tench,0.7617,23.33,tench,0.7667
1783700605.2890332,502,41.7,42.34086499010603,45.8,45.85936199710305,57.85,41.9,42.20860549307422,45.8,45.841553397972135,57.85,1,int8,0,tench,0.8984,21.77,tench,0.7823
1783700608.5685937,503,42.1,42.17602384515195,45.8,45.829087378580496,58.85,50.5,44.67321669160636,45.8,45.82036116500635,58.85,1,int8,0,tench,0.9531,22.8,tench,0.772
1783700611.8498733,504,41.6,43.751251684124455,45.7,45.784252815504445,58.85,41.2,42.98587617888712,45.7,45.75897697085311,58.85,1,int8,0,tench,0.8984,22.11,tench,0.7789
1783700615.115158,505,43.2,43.05011332522098,46.0,45.83128387959717,58.85,46.5,44.08507932765468,46.0,45.881898715718016,58.85,1,int8,217,English springer,0.4062,7.64,English springer,0.9236
1783700618.3741205,506,44.2,44.11955552935827,46.1,45.94732910100261,58.85,43.1,43.81368887055079,46.1,45.99313037070182,58.85,1,int8,217,English springer,0.3164,7.47,English springer,0.9253
1783700621.6343472,507,42.5,43.41958220938555,46.2,46.055191259491274,58.85,42.1,43.02370754656989,46.2,46.09863388164389,58.85,1,int8,217,English springer,0.1484,6.58,English springer,0.9342
1783700624.916732,508,41.7,42.62659528259892,46.0,46.06904371715072,58.85,42.5,42.58861669781924,46.1,46.0783306020055,58.85,1,int8,210,German short-haired pointer,0.1992,22.23,English springer,-0.2223
1783700628.1625054,509,44.7,43.222031688473464,46.1,46.08483142140385,58.85,43.2,43.21542218193142,46.1,46.08938199498269,58.85,1,int8,217,English springer,0.5234,7.08,English springer,0.9292
1783700631.4160542,510,43.9,43.42079552735199,46.1,46.09256739648788,58.85,42.1,43.024556869146394,46.2,46.12479717754152,58.85,1,int8,482,cassette player,0.5977,7.1,cassette player,0.929
1783700634.6616879,511,42.1,42.747189808402474,45.9,46.057358024279054,58.85,44.0,43.123032865881726,45.9,46.01015061699533,58.85,1,int8,848,tape player,0.7188,8.43,cassette player,-0.0843
1783700637.9411817,512,42.6,42.96612300611721,45.7,45.91710543189673,58.85,42.7,42.88628610428204,45.8,45.88197380232771,58.85,1,int8,482,cassette player,0.5195,22.78,cassette player,0.7722
1783700641.223885,513,43.2,42.98040027299743,45.5,45.76738166162939,58.85,42.7,42.8962801910982,45.5,45.68716716314057,58.85,1,int8,482,cassette player,0.1484,22.87,cassette player,0.7713
1783700644.5046475,514,42.4,42.74739613376873,45.4,45.6010170141984,58.85,41.6,42.40317729363811,45.4,45.54071190993888,58.85,1,int8,818,spotlight,0.3008,22.76,cassette player,-0.22760000000000002
1783700647.7873027,515,42.9,42.55222410554667,45.3,45.46849833695721,58.85,42.9,42.656556873882664,45.4,45.447948835870044,58.85,1,int8,491,chain saw,0.1523,22.91,chain saw,0.7709
1783700651.0724955,516,42.4,42.57958981171787,45.3,45.403564185109026,58.85,43.2,42.765712868202506,45.4,45.402494929576314,58.85,1,int8,491,chain saw,0.7148,24.08,chain saw,0.7592
1783700654.3547902,517,41.9,42.50599900774175,45.2,45.34174645070342,58.85,41.9,42.32419930541922,45.3,45.32922251549239,58.85,1,int8,802,snowmobile,0.0703,23.2,chain saw,-0.23199999999999998
1783700657.6377034,518,43.0,42.52693951379345,45.3,45.320455760844666,58.85,42.4,42.48885765965541,45.3,45.314319032591264,58.85,1,int8,491,chain saw,0.5508,23.05,chain saw,0.7695
1783700660.9090414,519,42.9,42.61220036175878,45.3,45.31002332281388,58.85,42.9,42.698540253231144,45.3,45.30701632596971,58.85,1,int8,491,chain saw,0.3203,14.94,chain saw,0.8506
1783700664.1908998,520,42.2,42.5489781772618,45.4,45.3349114281788,58.85,41.9,42.35428472408326,45.5,45.38443799972516,58.85,1,int8,562,fountain,0.125,22.62,church,-0.2262
1783700667.4758632,521,46.2,43.50799930685828,45.5,45.419106599807606,58.85,43.7,43.565599514800795,45.5,45.443374619865324,58.85,1,int8,663,monastery,0.4258,24.58,church,-0.2458
1783700670.7511978,522,42.9,43.365919660360554,45.4,45.430362233905726,58.85,42.7,43.16614376225239,45.4,45.421253563734005,58.85,1,int8,497,church,0.5547,13.46,church,0.8654
1783700674.0340943,523,41.9,42.786300633576666,45.4,45.4148774946138,58.85,42.2,42.61041044350367,45.4,45.41041424622966,58.85,1,int8,406,altar,0.6016,23.04,church,-0.2304
1783700677.3150675,524,42.7,42.637287310452564,45.3,45.37728997236076,58.85,45.7,43.55610111731679,45.3,45.35410298065253,58.85,1,int8,687,organ,0.2422,23.52,church,-0.2352
1783700680.5801866,525,42.4,43.20927078212175,45.3,45.33787208645676,58.85,42.1,42.87648954748522,45.3,45.32651046051973,58.85,1,int8,518,crash helmet,0.125,10.58,French horn,-0.1058
1783700683.832985,526,42.4,42.73354268323965,45.2,45.28855732236381,58.85,41.9,42.48347987826775,45.3,45.291990125654664,58.85,1,int8,691,oxygen mask,0.1523,7.37,French horn,-0.0737
1783700687.0910528,527,43.7,42.84843591478742,44.9,45.174393087958265,58.85,43.4,43.0139051403512,44.9,45.09207516157078,58.85,1,int8,566,French horn,0.8789,7.18,French horn,0.9282
1783700690.375645,528,42.6,42.88973359824583,44.9,45.034452613099546,58.85,42.4,42.74281351877208,44.9,44.994116829169684,58.85,1,int8,513,cornet,0.3359,23.24,French horn,-0.2324
1783700693.6649895,529,52.5,45.669969463140454,45.8,45.23588178041878,58.85,54.3,48.25897862419831,45.8,45.405117246293145,58.85,1,int8,513,cornet,0.2969,26.79,French horn,-0.26789999999999997
1783700696.9351044,530,56.9,50.85128503693882,45.5,45.4335820724052,58.85,56.6,52.57589952585717,45.5,45.45350745068364,58.85,1,int8,867,trailer truck,0.707,12.66,garbage truck,-0.1266
1783700700.2225199,531,42.7,49.613129668100015,45.5,45.467455215478545,58.85,42.4,47.449190767670004,45.5,45.47721865083498,58.85,1,int8,569,garbage truck,0.7227,24.17,garbage truck,0.7583
1783700703.5092587,532,42.7,46.024433537369006,45.2,45.394053055584486,58.85,42.4,44.9371034761583,45.2,45.33583713890914,58.85,1,int8,675,moving van,0.5586,24.01,garbage truck,-0.2401
1783700706.7710736,533,44.9,44.925972433310804,45.1,45.2650859972364,58.85,44.4,44.76818070331756,45.1,45.215560198065475,58.85,1,int8,569,garbage truck,0.625,9.48,garbage truck,0.9052
1783700710.0359292,534,42.7,44.14772649232229,45.1,45.18089213864583,58.85,42.1,43.5334085446256,45.1,45.15662449705208,58.85,1,int8,867,trailer truck,0.5859,8.18,garbage truck,-0.0818
1783700713.295523,535,42.0,43.07338598123792,45.1,45.139637147936455,58.85,43.2,43.11137018686654,45.1,45.127746003555515,58.85,1,int8,480,cash machine,0.4414,6.9,gas pump,-0.069
1783700716.5592108,536,42.9,43.047959130806575,45.1,45.119422202488856,58.85,42.9,43.0035713915646,45.1,45.1135955417422,58.85,1,int8,856,thresher,0.1953,8.97,gas pump,-0.0897
1783700719.836959,537,53.0,46.002499974095215,45.3,45.169516879219536,58.85,57.7,49.51174998186664,45.4,45.238661815453675,58.85,1,int8,424,barbershop,0.2617,19.8,gas pump,-0.198
1783700723.1121721,538,45.7,48.36822498730665,45.1,45.19706327081757,58.85,42.4,46.577757491114646,45.2,45.1979442895723,58.85,1,int8,860,tobacco shop,0.2148,23.58,gas pump,-0.23579999999999998
1783700726.376759,539,42.7,45.41443024378025,45.3,45.2285610027006,58.85,43.1,44.720101170646174,45.3,45.24999270189042,58.85,1,int8,453,bookcase,0.2695,7.25,gas pump,-0.0725
1783700729.6404772,540,42.2,43.96407081945232,45.2,45.23499489132329,58.85,41.6,43.254849573616625,45.2,45.224496423926304,58.85,1,int8,772,safety pin,0.2422,6.8,golf ball,-0.068
1783700732.9145284,541,42.1,42.908394701531634,45.1,45.18714749674841,58.85,42.2,42.69587629107214,45.2,45.191003247723884,58.85,1,int8,574,golf ball,0.2266,9.17,golf ball,0.9083
1783700736.1718109,542,43.7,42.9971134037505,45.2,45.193702273406714,58.85,42.9,42.967979382625344,45.3,45.2255915913847,58.85,1,int8,574,golf ball,0.9648,7.69,golf ball,0.9231
1783700739.4616437,543,43.9,43.24758556783774,45.1,45.187914113969285,58.85,58.4,47.79330989748641,45.3,45.2215398797785,58.85,1,int8,574,golf ball,0.7109,27.72,golf ball,0.7228
1783700742.7148135,544,42.9,46.32531692824048,45.1,45.18507791584494,58.85,43.7,45.53772184976834,45.2,45.18955454109146,58.85,1,int8,574,golf ball,0.8516,7.44,golf ball,0.9256
1783700745.9753127,545,44.5,45.22640529483783,45.4,45.25268817876402,58.85,42.3,44.34848370638648,45.4,45.29688172513481,58.85,1,int8,701,parachute,0.6211,8.11,parachute,0.9189
1783700749.261284,546,43.9,44.213938594470534,45.2,45.26781720759436,58.85,41.2,43.309757016129375,45.3,45.27747204531605,58.85,1,int8,403,aircraft carrier,0.1797,25.33,parachute,-0.25329999999999997
1783700752.5451555,547,41.7,42.82682991129056,44.9,45.164230431721236,59.85,42.2,42.63878093790339,44.9,45.08496130220486,59.85,1,int8,701,parachute,0.9727,23.61,parachute,0.7639
1783700755.8308825,548,43.2,42.80714665653237,44.9,45.029472911543394,59.85,42.9,42.83500265957265,44.9,44.99063103808037,59.85,1,int8,701,parachute,0.918,23.44,parachute,0.7656
1783700759.1139479,549,43.1,42.914501861700856,44.9,44.96344172665626,59.85,42.2,42.700151303190594,44.9,44.94440920865938,59.85,1,int8,879,umbrella,0.4453,23.89,parachute,-0.2389
1783700762.371965,550,42.9,42.76010591223341,45.0,44.961086446061564,59.85,41.9,42.50207413856339,45.0,44.97276051224309,59.85,1,int8,0,tench,0.7852,7.68,tench,0.9232
1783700765.659205,551,42.9,42.621451896994365,45.1,45.01093235857016,59.85,43.5,42.885016327896054,45.0,45.007652650999106,59.85,1,int8,0,tench,0.7617,23.79,tench,0.7621
1783700768.920567,552,43.2,42.979511429527236,45.0,45.005356855699375,59.85,42.9,42.95565800066906,45.0,45.00374979898956,59.85,1,int8,0,tench,0.8984,11.3,tench,0.887
1783700772.2053885,553,42.2,42.72896060046834,45.1,45.03262485929269,59.85,42.5,42.660272420327836,45.0,45.02283740150488,59.85,1,int8,0,tench,0.9531,24.88,tench,0.7512
1783700775.4917874,554,45.7,43.572190694229484,45.0,45.015986181053414,59.85,43.4,43.52053348596064,44.9,44.98119032673739,59.85,1,int8,0,tench,0.8984,23.97,tench,0.7603
1783700778.7782776,555,42.8,43.30437344017245,44.9,44.95683322871617,59.85,42.3,43.00306140812071,44.9,44.939783260101315,59.85,1,int8,217,English springer,0.4062,24.58,English springer,0.7542
1783700782.0639722,556,50.8,45.34214298568449,45.1,44.98784828207092,59.85,53.3,47.72950008997914,45.3,45.08149379744964,59.85,1,int8,217,English springer,0.3164,23.71,English springer,0.7629
1783700785.3235455,557,43.2,46.3706500629854,45.8,45.29704565821474,59.85,49.5,47.30945504408978,45.8,45.44793196075032,59.85,1,int8,217,English springer,0.1484,7.13,English springer,0.9287
1783700788.575982,558,52.8,48.95661853086284,45.7,45.52355237252522,59.85,60.0,52.26963297160398,45.7,45.57648666076765,59.85,1,int8,210,German short-haired pointer,0.1992,11.55,English springer,-0.1155
1783700791.8351078,559,42.7,49.398743080122784,45.6,45.58354066253735,59.85,41.7,47.08912015608595,45.6,45.58847846377614,59.85,1,int8,217,English springer,0.5234,7.2,English springer,0.9279999999999999
1783700795.0798838,560,43.7,46.07238410926016,45.6,45.5919349246433,59.85,43.2,45.21066887648211,45.6,45.59435444725031,59.85,1,int8,482,cassette player,0.5977,7.2,cassette player,0.9279999999999999
1783700798.3374372,561,43.4,44.667468213537475,45.4,45.53604811307522,59.85,43.4,44.28722774947623,45.4,45.49523367915265,59.85,1,int8,848,tape player,0.7188,7.06,cassette player,-0.0706
1783700801.6231654,562,42.0,43.601059424633355,45.5,45.49666357540685,59.85,41.5,42.97074159724335,45.5,45.497664502784794,59.85,1,int8,482,cassette player,0.5195,24.63,cassette player,0.7537
1783700804.9070442,563,43.2,43.039519118070345,45.5,45.49836515194935,59.85,43.4,43.14766338264924,45.5,45.49885560636454,59.85,1,int8,482,cassette player,0.1484,23.89,cassette player,0.7611
1783700808.1873245,564,43.3,43.193364367854464,45.2,45.409198924455175,59.85,42.9,43.10535505749812,45.3,45.37643924711862,59.85,1,int8,818,spotlight,0.3008,23.36,cassette player,-0.2336
1783700811.4723222,565,41.9,42.74374854024868,45.1,45.29350747298303,59.85,42.0,42.52062397817407,45.1,45.23545523108812,59.85,1,int8,491,chain saw,0.1523,25.17,chain saw,0.7483
1783700814.7587416,566,41.5,42.21443678472185,45.1,45.19481866176168,59.85,42.4,42.27010574930529,45.1,45.16637306323317,59.85,1,int8,491,chain saw,0.7148,23.86,chain saw,0.7614
1783700818.0467854,567,42.6,42.3690740245137,45.1,45.14646114426322,59.85,43.9,42.828351817159586,45.1,45.132522800984255,59.85,1,int8,802,snowmobile,0.0703,23.69,chain saw,-0.23690000000000003
1783700821.3405337,568,42.2,42.63984627201171,45.1,45.12276596068897,59.85,42.2,42.507892390408195,45.1,45.11593617248228,59.85,1,int8,491,chain saw,0.5508,25.47,chain saw,0.7453000000000001
1783700824.6307902,569,42.4,42.47552467328573,45.1,45.111155320737595,59.85,41.8,42.272867271300015,45.2,45.13780872451631,59.85,1,int8,491,chain saw,0.3203,24.01,chain saw,0.7599
1783700827.8970182,570,42.6,42.37100708991001,45.2,45.156466107161414,59.85,42.1,42.289704962937,45.2,45.16952627501299,59.85,1,int8,562,fountain,0.125,7.77,church,-0.07769999999999999
1783700831.1636677,571,42.4,42.3227934740559,45.3,45.20866839250909,59.85,41.8,42.16595543183912,45.3,45.23606787475636,59.85,1,int8,663,monastery,0.4258,10.99,church,-0.1099
1783700834.4282794,572,41.7,42.02616880228739,45.3,45.25524751232945,59.85,42.2,42.07831816160117,45.3,45.268673258630606,59.85,1,int8,497,church,0.5547,7.04,church,0.9296
1783700837.7218235,573,42.9,42.32482271312082,45.2,45.248071281041426,59.85,43.4,42.64737589918457,45.2,45.233649896729,59.85,1,int8,406,altar,0.6016,25.72,church,-0.2572
1783700841.0050628,574,42.2,42.513163129429195,45.0,45.163554927710294,59.85,41.9,42.32921419060043,45.0,45.1144884493972,59.85,1,int8,687,organ,0.2422,16.6,church,-0.166
1783700844.2905805,575,42.2,42.290449933420305,45.0,45.080141914578036,59.85,42.2,42.263314953394215,45.0,45.056099340204625,59.85,1,int8,518,crash helmet,0.125,23.03,French horn,-0.2303
1783700847.579953,576,47.2,43.74432046737595,45.2,45.09926953814323,59.85,43.7,43.73102432716316,45.3,45.159488676700256,59.85,1,int8,691,oxygen mask,0.1523,26.85,French horn,-0.2685
1783700850.8681436,577,42.8,43.45171702901421,45.3,45.201642073690174,59.85,41.9,42.986201920309945,45.3,45.231149451583114,59.85,1,int8,566,French horn,0.8789,25.96,French horn,0.7404
1783700854.1570961,578,42.1,42.72034134421696,45.2,45.22180461610818,59.85,42.5,42.65423894095187,45.2,45.21526323127573,59.85,1,int8,513,cornet,0.3359,24.1,French horn,-0.24100000000000002
1783700857.4398906,579,46.0,43.657967258666304,45.2,45.21068426189301,59.85,42.9,43.43057708106641,45.2,45.2074789833251,59.85,1,int8,513,cornet,0.2969,23.51,French horn,-0.23510000000000003
1783700860.7259557,580,41.7,42.91140395674648,45.1,45.17523528832757,59.85,41.6,42.517982769722536,45.1,45.152664701829295,59.85,1,int8,867,trailer truck,0.707,24.38,garbage truck,-0.2438
1783700864.0122762,581,42.5,42.51258793880577,45.0,45.1068652912805,59.85,42.3,42.448811557164035,45.0,45.074805703896345,59.85,1,int8,569,garbage truck,0.7227,24.15,garbage truck,0.7585
1783700867.300604,582,42.7,42.524168090014825,45.0,45.052363992727436,59.85,47.2,43.92691766301037,45.0,45.036654794909204,59.85,1,int8,675,moving van,0.5586,25.96,garbage truck,-0.2596
1783700870.5880673,583,48.0,45.14884236410725,44.8,44.96565835643644,59.85,45.7,45.31418965487508,44.8,44.91596084950551,59.85,1,int8,569,garbage truck,0.625,24.63,garbage truck,0.7537
1783700873.8744602,584,42.2,44.37993275841255,44.8,44.881172594653854,59.85,41.7,43.57595293088878,44.8,44.856820816257695,59.85,1,int8,867,trailer truck,0.5859,25.48,garbage truck,-0.2548
1783700877.1387622,585,43.4,43.523167051622146,44.7,44.80977457138039,59.85,42.9,43.3362169361355,44.7,44.77684219996627,59.85,1,int8,480,cash machine,0.4414,7.95,gas pump,-0.0795
1783700880.4272614,586,43.7,43.44535185529485,44.7,44.75378953997638,59.85,42.4,43.13174629870639,44.7,44.73765267798346,59.85,1,int8,856,thresher,0.1953,23.78,gas pump,-0.2378
1783700883.6829152,587,42.4,42.91222240909447,44.6,44.696356874588425,59.85,42.4,42.75855568636612,44.7,44.6974498122119,59.85,1,int8,424,barbershop,0.2617,7.83,gas pump,-0.07830000000000001
1783700886.972963,588,43.0,42.83098898045628,44.7,44.69821486854833,59.85,43.1,42.91169228631939,44.7,44.69875040798382,59.85,1,int8,860,tobacco shop,0.2148,23.5,gas pump,-0.23500000000000001
1783700890.263851,589,42.6,42.81818460042357,44.7,44.69912528558868,59.85,43.4,42.992729220296496,44.7,44.69938769991207,59.85,1,int8,453,bookcase,0.2695,22.93,gas pump,-0.2293
1783700893.5298378,590,42.1,42.724910454207546,44.7,44.69957138993845,60.85,41.9,42.47743731794528,44.7,44.69969997295691,60.85,1,int8,772,safety pin,0.2422,7.84,golf ball,-0.0784
1783700896.823691,591,42.6,42.514206122561696,44.6,44.66978998106983,60.85,42.9,42.62994428579319,44.7,44.67885298674888,60.85,1,int8,574,golf ball,0.2266,25.31,golf ball,0.7469
1783700900.1134307,592,43.0,42.74096100005523,44.6,44.655197090724215,60.85,43.4,42.93867270003866,44.6,44.63863796350695,60.85,1,int8,574,golf ball,0.9648,23.5,golf ball,0.765
1783700903.4062464,593,68.3,50.54707089002706,44.6,44.627046574454866,60.85,47.7,49.69294962301894,44.6,44.618932602118406,60.85,1,int8,574,golf ball,0.7109,25.47,golf ball,0.7453000000000001
1783700906.666112,594,42.7,47.59506473611326,44.6,44.61325282148288,60.85,43.2,46.27654531527928,44.6,44.609276975038014,60.85,1,int8,574,golf ball,0.8516,9.01,golf ball,0.9099
1783700909.947238,595,42.9,45.26358172069549,44.6,44.60649388252661,60.85,42.9,44.55450720448684,44.6,44.60454571776862,60.85,1,int8,701,parachute,0.6211,21.5,parachute,0.785
1783700913.2129815,596,42.5,43.93815504314078,44.7,44.63318200243803,60.85,41.7,43.26670853019854,44.7,44.65322740170662,60.85,1,int8,403,aircraft carrier,0.1797,8.35,parachute,-0.0835
1783700916.4998329,597,44.7,43.69669597113898,44.7,44.66725918119464,60.85,45.7,44.29768717979728,44.7,44.677081426836246,60.85,1,int8,701,parachute,0.9727,25.3,parachute,0.747
1783700919.7852948,598,44.5,44.358381025858094,44.7,44.68395699878537,60.85,42.4,43.77086671810066,44.7,44.68876989914976,60.85,1,int8,701,parachute,0.918,23.33,parachute,0.7667
1783700923.0747144,599,42.4,43.35960670267046,44.8,44.72213892940483,60.85,41.9,42.92172469186932,44.8,44.74549725058338,60.85,1,int8,879,umbrella,0.4453,25.75,parachute,-0.2575
1783700926.3340478,600,42.6,42.825207284308526,44.8,44.76184807540836,60.85,43.1,42.907645099015966,44.9,44.80329365278585,60.85,1,int8,0,tench,0.7852,7.25,tench,0.9275
1783700929.6083782,601,43.2,42.995351569311175,44.7,44.77230555695009,60.85,43.2,43.05674609851782,44.7,44.75061388986506,60.85,1,int8,0,tench,0.7617,24.49,tench,0.7551
1783700932.893686,602,41.9,42.70972226896247,44.7,44.735429722905536,60.85,41.6,42.376805588273726,44.7,44.72480080603387,60.85,1,int8,0,tench,0.8984,23.25,tench,0.7675
1783700936.1811075,603,42.7,42.47376391179161,44.7,44.71736056422371,60.85,42.7,42.541634738254125,44.7,44.7121523949566,60.85,1,int8,0,tench,0.9531,26.08,tench,0.7392000000000001
1783700939.4697778,604,43.2,42.73914431677788,44.8,44.73850667646961,60.85,42.6,42.69740102174451,44.8,44.756954673528725,60.85,1,int8,0,tench,0.8984,26.95,tench,0.7304999999999999
1783700942.7518585,605,41.9,42.458180715221154,44.8,44.7698682714701,60.85,42.1,42.35072650065481,44.8,44.778907790029066,60.85,1,int8,217,English springer,0.4062,24.77,English springer,0.7523
1783700946.0215647,606,48.7,44.25550855045836,45.2,44.905235453020346,60.85,44.7,44.388855985320845,45.2,44.993664817114244,60.85,1,int8,217,English springer,0.3164,13.16,English springer,0.8684000000000001
1783700949.281725,607,42.9,43.94219918972459,45.1,45.025565371979965,60.85,42.6,43.53953943280721,45.1,45.04789576038597,60.85,1,int8,217,English springer,0.1484,7.59,English springer,0.9241
1783700952.5403838,608,42.4,43.197677602965044,44.9,45.00352703227017,60.85,42.7,43.04837432207553,45.0,45.00246892258912,60.85,1,int8,210,German short-haired pointer,0.1992,7.03,English springer,-0.0703
1783700955.7995646,609,42.4,42.85386202545287,44.6,44.88172824581238,60.85,42.5,42.74770341781701,44.6,44.79720977206867,60.85,1,int8,217,English springer,0.5234,10.89,English springer,0.8911
1783700959.05856,610,42.6,42.703392392471905,44.7,44.768046840448065,60.85,42.7,42.70237467473033,44.7,44.747632788313645,60.85,1,int8,482,cassette player,0.5977,7.72,cassette player,0.9228
1783700962.3447945,611,41.6,42.37166227231123,44.6,44.70334295181955,60.85,45.7,43.37016359061786,44.6,44.672340066273684,60.85,1,int8,848,tape player,0.7188,24.55,cassette player,-0.24550000000000002
1783700965.6216326,612,43.1,43.289114513432494,44.7,44.68063804639158,60.85,44.3,43.592380159402744,44.7,44.6864466324741,60.85,1,int8,482,cassette player,0.5195,26.37,cassette player,0.7363
1783700968.904822,613,49.2,45.274666111581915,45.1,44.810512642731865,60.85,56.6,48.672266278107344,45.5,45.017358849912306,60.85,1,int8,482,cassette player,0.1484,23.76,cassette player,0.7624
1783700972.1923294,614,44.9,47.54058639467514,45.5,45.16215119493861,60.85,43.7,46.3884104762726,45.5,45.26350583645702,60.85,1,int8,818,spotlight,0.3008,26.26,cassette player,-0.2626
1783700975.4558942,615,56.3,49.36188733339081,45.5,45.334454085519916,60.85,55.6,51.233321133373565,45.5,45.38411785986394,60.85,1,int8,491,chain saw,0.1523,13.61,chain saw,0.8639
1783700978.7193267,616,43.5,48.91332479336149,45.5,45.418882501904754,60.85,43.7,47.34932735535304,45.5,45.44321775133333,60.85,1,int8,491,chain saw,0.7148,7.67,chain saw,0.9233
1783700981.9956925,617,2.5,33.894529148747125,45.3,45.400252425933324,60.85,2.0,24.326170404122987,45.3,45.37017669815332,60.85,1,int8,802,snowmobile,0.0703,5.33,chain saw,-0.0533
1783700985.2730508,618,4.0,18.22831928288609,45.3,45.34912368870732,60.85,3.0,13.659823498020263,45.3,45.33438658209512,60.85,0,fp32,491,chain saw,0.6289,9.41,chain saw,0.9059
1783700988.5453792,619,3.5,10.611876448614185,45.3,45.32407060746658,60.85,3.0,8.32831351402993,45.3,45.3168494252266,60.85,0,fp32,491,chain saw,0.3559,7.62,chain saw,0.9238
1783700991.8179996,620,3.1,6.75981945982095,45.2,45.28179459765862,60.85,3.5,5.781873621874664,45.2,45.25725621836103,60.85,0,fp32,554,fireboat,0.1381,8.88,church,-0.0888
1783700995.0884771,621,2.6,4.827311535312265,44.9,45.150079352852714,60.85,2.5,4.129118074718585,44.9,45.07505554699689,60.85,0,fp32,663,monastery,0.3477,10.01,church,-0.1001
1783700998.3604226,622,3.6,3.9703826523030097,44.7,44.962538882897825,60.85,4.1,4.009267856612106,44.8,44.91377721802847,60.85,0,fp32,497,church,0.518,8.51,church,0.9149
1783701001.6167278,623,3.7,3.9164874996284738,44.8,44.87964405261993,60.85,2.1,3.3715412497399315,44.8,44.85575083683395,60.85,0,fp32,406,altar,0.7162,6.91,church,-0.06910000000000001
1783701004.8995266,624,2.5,3.110078874817952,44.8,44.83902558578376,60.85,2.0,2.7770552123725665,44.8,44.82731791004863,60.85,0,fp32,884,vault,0.1841,13.27,church,-0.13269999999999998
1783701008.1736314,625,3.6,3.0239386486607964,44.8,44.81912253703403,60.85,3.6,3.1967570540625574,44.8,44.81338577592382,60.85,0,fp32,729,plate rack,0.1872,7.31,French horn,-0.0731
1783701011.4520297,626,3.6,3.31772993784379,44.7,44.77937004314667,60.85,3.1,3.252410956490653,44.8,44.78555903020267,60.85,0,fp32,691,oxygen mask,0.1954,9.73,French horn,-0.09730000000000001
1783701014.7308402,627,3.5,3.326687669543457,44.8,44.789891321141866,60.85,2.5,3.0786813686804195,44.8,44.792923924799304,60.85,0,fp32,566,French horn,0.9461,8.97,French horn,0.9103
1783701018.0091252,628,3.5,3.205076958076294,44.7,44.765046747359506,60.85,3.1,3.1735538706534054,44.7,44.745532723151655,60.85,0,fp32,875,trombone,0.2696,8.02,French horn,-0.0802
1783701021.2858374,629,3.6,3.301487709457384,44.6,44.701872906206155,60.85,3.0,3.2110413966201685,44.6,44.671311034344306,60.85,0,fp32,513,cornet,0.2775,7.77,French horn,-0.07769999999999999
1783701024.558987,630,3.0,3.1477289776341175,44.7,44.67991772404101,60.85,3.0,3.103410284343882,44.7,44.6859424068287,60.85,0,fp32,867,trailer truck,0.5809,7.36,garbage truck,-0.0736
1783701027.8302624,631,7.1,4.302387199040718,44.7,44.690159684780085,60.85,3.0,3.911671039328502,44.8,44.723111779346056,60.85,0,fp32,569,garbage truck,0.72,8.05,garbage truck,0.9195
1783701031.1026027,632,4.0,3.938169727529951,44.8,44.74617824554224,60.85,2.6,3.5367188092709654,44.8,44.76232477187956,60.85,0,fp32,675,moving van,0.513,7.4,garbage truck,-0.07400000000000001
1783701034.3579698,633,11.4,5.8957031664896755,45.1,44.86362734031569,60.85,14.4,8.446992216542773,45.0,44.90453913822098,60.85,0,fp32,569,garbage truck,0.7944,9.82,garbage truck,0.9017999999999999
1783701037.6271985,634,3.6,6.9928945515799406,45.0,44.93317739675469,60.85,2.5,5.645026186105958,45.0,44.95322417772827,60.85,0,fp32,867,trailer truck,0.3995,7.44,garbage truck,-0.07440000000000001
1783701040.9018345,635,4.1,5.18151833027417,45.1,44.99725692440979,60.85,4.1,4.857062831191919,45.1,45.02807984708685,60.85,0,fp32,571,gas pump,0.4306,8.56,gas pump,0.9144
1783701044.1744518,636,2.5,4.149943981834343,45.2,45.079655892960794,60.85,2.0,3.5049607872840403,45.2,45.11575912507256,60.85,0,fp32,856,thresher,0.188,7.71,gas pump,-0.0771
1783701047.4371514,637,4.6,3.833472551098828,45.0,45.08103138755079,60.85,2.5,3.4334307857691795,45.0,45.05672197128555,60.85,0,fp32,706,patio,0.2122,7.87,gas pump,-0.0787
